Company Name,Industry / Vertical,Person Quoted,Role / Designation,Region,Country
Security Bank,Financial,Lucose Eralil,Head of Enterprise Technology and Operations,Philippines,Philippines
N/A,Food delivery,Preeyapat Rujum,"Head of Customer Fulfillment, Purple Ventures Limited",Thailand,Thailand
Maximus,Business process outsourcer,Angela Kovach,"Vice President of Cloud Technology, Maximus",US with global operations,US
Maxicare,Healthcare,Christian Argos,"CEO, Maxicare",Philippines,Philippines
Northumbrian Water Limited,Utilities,David Halliday,"IS Product Manager, Northumbrian Water Limited",UK,UK
Electrolux Group,Manufacturing and retail,Mateusz Jazdzewski,"Head of IT Consumer Solutions and Head of CX Product at Electrolux Group, Electrolux Group",Sweden and global,Sweden and global
Bedfordshire Pilgrim Housing Association (BPHA),Housing provider and developer,Lianne Martindale,"Communications Center Manager, BPHA",UK,UK
Eesti Energia (also known as Enefit),Energy,Kaido Kabral,"Customer Service Solution Expert, Eesti Energia","Estonia, Latvia, Lithuania, Poland and Finland","Estonia, Latvia, Lithuania, Poland and Finland"
AdaptHealth,Healthcare,Bill Lewis,"Senior Director, Infrastructure and Security Engineering, AdaptHealth",US,US
Etraveli Group,Travel and tourism,Gurpreet Sawhney,"WFM Director, Etraveli Group",Sweden,Sweden
National Domestic Violence Hotline,Nonprofit,Marty Hand,"CTO, The Hotline",US,US
B&O Service,Housing,Christoph Otto,"Head of IT Infrastructure and Service, B&O Service",Germany,Germany
Unisys,IT services,Aron Meyer,"Solution Architect, Digital Workplace Solutions, Unisys",US,US
N/A,Government,Nichole Conway,"Program Manager, Missouri Department of Social Services",US,US
Somerset Council,Local government,Sharon Passmore,"Service Manager, Customer Services, Somerset Council",UK,UK
Bankaya,Financial services,Adrian Soria,"Collections Manager, Bankaya",Mexico,Mexico
Schneider Electric,Energy,Irina Zubova,"Vice President, Digital Sales and Customer Support Enablement, Schneider Electric",France and more than 100 countries globally,France and more than 100 countries globally
Graphic Solutions Group (GSG),Graphics equipment and consumables,Lauren Forte,"Director of Inside Sales, Graphic Solutions Group",US,US
QBE,Insurance,Scott Paterson,"Global Unified Comms and Collaborating Manager, QBE",Australia and global,Australia and global
Alight Solutions,IT services,Robin Vallango,"Vice President, Customer Care Technology, Alight Solutions",US,US
Canadian Red Cross,Nonprofit,Andrew George,"Director of Direct and Integrated Marketing, Canadian Red Cross",Canada,Canada
Lighthouse Works,Business process outsourcing,Kyle Johnson,"President and Chief Executive Officer, Lighthouse Works",US,US
Nuuday,Telco/IT service provider,Michael Stinner,"Head of CX Operations, Nuuday",Denmark,Denmark
The University of Texas Rio Grande Valley,Higher education,Dr. Vanessa Maldonado,"Director of Student Service Centers, UTRGV",US,US
Stanley Steemer,Cleaning services,John Parente,"Director of Contact Center Operations, Stanley Steemer",US,US
TechStyleOS,Retail,Jack Roberts,"Director, GMS Technology and Applications , TechStyleOS",US and global,US and global
BancoEstado,Financial services,Luis Chávez Tuesta,"Head of Software and Product Development, BancoEstado",Chile,Chile
Sage France,Business software,Fabien Borras,"Director Customer Operations, Tools, Data and Service, Sage France",France with global operations,France
Coca-Cola Bottlers’ Sales and Services,Beverage manufacturer/retailer,Nicole Thomas,"VP, Customer Care Center, Coca-Cola Bottlers’ Sales and Services",US,US
Pluxee,Human resources,Thibault Guerard,"VP of Customer Experience and Care, Pluxee",France with global operations,France
Cathay Pacific,Travel and aviation,Kenneth Lee,"General Manager, IT Solutions, Cathay Pacific",Hong Kong,Hong Kong
Humm Group,Fintech,Andrew Murrell,"Chief Operations Officer, Humm Group",Australasia,Australasia
SV Gruppe,Media and digital services,Manuela Lüdke,"Managing Director, SV Dialog GmbH & Co. KG",Germany,Germany
Blibli,eCommerce,Shanty Cantya,"Vice President of Customer Management, Blibli",Indonesia,Indonesia
Farmers Mutual Group (FMG),Insurance,Matt Harvey,"Head of National Advice and Service Center, FMG",New Zealand,New Zealand
Rabobank,Financial services,Thom Kokhuis,"Head of Conversational Banking, Rabobank",The Netherlands with global operations,The Netherlands
Spark,Telecommunications,James Palmer-Dale,"Chapter Lead of Customer Engagement Solutions, Spark",New Zealand,New Zealand
Bitkub Exchange,Blockchain and cryptocurrency,Chantika Chomchome,"Deputy CEO and Chief People Officer, Bitkub Exchange",Thailand,Thailand
Independent Health,Healthcare,Amanda Prell,"Director, Contact Center Experience, Independent Health",US,US
DKV Euro Service GmbH & Co. KG,Transportation,Robert Trojan,"Team Manager Workplace and Network Services, DKV Euro Service",Germany,Germany
N/A,N/A,N/A,N/A,N/A,N/A
HELPLINE,IT services,Lionel Florence,"Director Users Digital Journeys, HELPLINE",France,France
Tuhu,Automotive,Cui Xu,"Technical Production Manager, Tuhu",China,China
Xiaomi Corporation,Consumer electronics and hardware,Wang Chuanpeng,"International Services Product Director, Xiaomi Corporation",China,China
"Edenred Brazil — Ticket Log, Repom and Edenred Pay brands",Payment services,Jéssica Mallach,"Continual Improvement Coordinator, Ticket Log",Brazil,Brazil
Uplift Inc.,Travel fintech,Chrissy Vining,"Director of Customer Success, Uplift",US,US
Heineken Mexico,Food and Beverage,Edgar Muñoz Hernández,"Head of Analytics and Support, Heineken Mexico",Mexico,Mexico
Metergy Solutions,Utilities,Maudrie Smith,"Director of Customer Care Operations, Metergy Solutions",Canada,Canada
O2E Brands,Home services,Michael Downing,"Vice President, Business Operations, O2E Brands",Canada,Canada
Tokopedia,Ecommerce,Rudy Dalimunthe,"Senior Vice President of Customer Excellence, Tokopedia",Indonesia,Indonesia
Service NSW,Government,Sue Ferguson,"Director of Contact Centers, Service NSW",Australia,Australia
Grupo Vanti,Energy,Rolando Bermúdez,"Manager of Implementation and Customer Support, Grupo Vanti",Colombia,Colombia
Dolfi1920,Aviation,Tal Fridman,"Operations and Business Development Director Europe, Dolfi1920",Poland,Poland
Utility Warehouse,Home services and utilities,Samit Patel,"Head of Portfolio, Utility Warehouse",UK,UK
Aeroporti di Roma,Travel,Marco Dottore,"Head of Network and Infrastructure Project Management, Aeroporti di Roma",Italy,Italy
ACEA,Utilities,Ivan Vigolo,"Group Chief Innovation & Information Officer, ACEA",Italy,Italy
BetFlag,Online gambling,Domenico Galizia,"CEO, BetFlag",Italy,Italy
Sicredi,Financial services,Camilo Calligaro,"Telecommunication Services Analyst, Sicredi",Brazil,Brazil
DenizBank Financial Services Group,Financial services,Esra Turhan,"Contact Center Senior Vice President, DenizBank Financial Services Group",Turkey,Turkey
Woolworths,Retail,Alex Colorado,"Engineering Manager, Conversational AI, Woolworths",Australia,Australia
See Tickets,Entertainment,Rob Wilmshurst,"Chief Executive Officer, See Tickets",UK,UK
Probe Group,Business process outsourcing,Rohan Khanna,"CTO, Probe Group","Australia, New Zealand and the Philippines","Australia, New Zealand and the Philippines"
Presbyterian Healthcare Services,Healthcare,Lourdes Nevarez,"Director of Workforce Strategy, Presbyterian Healthcare Services",US,US
CarGarantie Courtage SARL,Insurance broker and service provider,Christoph Schuler,"Head of Operations, CarGarantie Courtage SARL",France,France
Woolworths Finance Shared Services,Financial Services,Robert Fellowes,"Customer Focused Transactions Services Lead, Woolworths",Australia,Australia
DNB,Banking,Jan Thomas Lerstein,"Head of Emerging Technologies, DNB",Norway,Norway
Xerox,Workplace technology,Naresh Shanker,"CTO, Xerox",US,US
Localsearch,Digital marketing,Gary Mandelkow,"Chief Technology Officer, Localsearch",Australia,Australia
Twiddy & Company,Property rental,Blake Stockslager,"CIO, Twiddy & Company",United States,United States
Digicall Assist,Automotive,Rebecca Goss,"Contact Center Operations Manager, Digicall Assist",Australia,Australia
NatWest Group,Financial services,Simon Johnson,"Head of Digital Customer Experience, NatWest Group",United Kingdom,United Kingdom
Countdown New Zealand,Retail,Steve James,"Head of Technology, Countdown New Zealand",New Zealand,New Zealand
Banco Bolivariano,Financial services,Elsy Mora Morales,"Head of Contact Center, Banco Bolivariano",Ecuador,Ecuador
FCT,Real estate tech and title insurance,Pat Smolak,"Director Operations, Residential Solutions, FCT",Canada,Canada
Siemens Healthineers,Healthcare and life sciences,Jochen Hostalka,"Senior Vice President IT, Siemens Healthineers",Germany with global operations,Germany
Matmut,Insurance,Fabrice André,"Program Director, Transformation of the CRM Group, Matmut",France,France
Co-op Group,Retail,Claire Carroll,"Head of Sales and Service, Co-op Group",United Kingdom,United Kingdom
Multilaser,Manufacturing and retail,Leonardo Castilho,"Head eCommerce, After-sales and Digital Marketing, Multilaser",Brazil,Brazil
Nexon Asia Pacific,IT and services,Malcolm Green,"Senior Contact Center Engineer, Nexon",Australia,Australia
Utilita,Energy and utility,Martin Filler,"Head of Contact Center, Utilita",United Kingdom,United Kingdom
State of Iowa,Government,Dawn Connet,"eGovernment Services Coordinator, State of Iowa",United States,United States
Atomy,Retail,SungHoon Choi,"IT Manager , Atomy",South Korea,South Korea
CarTrawler,Travel,James Waghorn,"Director, Customer Contact, CarTrawler",Ireland,Ireland
Arvato CRM Solutions,Customer Services and Business Process Outsourcing,Gordon Dalgleish,"Head of IT Solutions, Arvato CRM Solutions",UK,UK
N/A,Financial,Mauricio Reyes Figueroa,"Digital Development and Data Strategy Manager, Seyco",Chile,Chile
Inter,Financial Services,João Marcus Santos,"IT Manager, Inter",Brazil,Brazil
3 Denmark,Telecommunications,Jonas Kristensen,"Business Optimisation Manager, 3 Denmark",Denmark,Denmark
N/A,Insurance,Sheridan Francis,"Manager, Regional Operations Center, Aioi Nissay Dowa Insurance Company Australia",Australia,Australia
PATLive,Business process outsourcing,Jackie Gonzalez,"Vice President, Operations, PATLive",US,US
Tokio Marine Management Australasia,Travel insurance,Aaron Roche,"Travel Manager, Operations, Tokio Marine Management Australasia",Australia,Australia
Conrad Electronic SE,Electronics and technology retailer,Günther Oberhofer,"Director IT Communication and Networks, Conrad Electronic",Germany,Germany
Brighton & Hove Albion Football Club,Sports and entertainment,Brian Kearney,"Digital Systems Project Manager, Brighton & Hove Albion Football Club",UK,UK
Banco Solidario,Financial services,Damián Cruz,"Digital Channel Consultant, Banco Solidario",Ecuador,Ecuador
Universal Assistance,Traveler assistance services,Raffaele Loiacono,"Latin America CIO, Universal Assistance",Latin America,Latin America
Carestream Dental,Healthcare,Brian Harris,"Director, Americas Remote Support, Carestream Dental",US,US
Dental Axess,Healthcare,Patricia Zoller,"Marketing Manager, Dental Axess","Switzerland, with global operations","Switzerland,"
Ilumno,Education,Jaume Cascales Muñoz,"Director of IT Operations, Ilumno",Colombia,Colombia
Paul Hartmann AG,International manufacturer of medical and hygiene products,Project Manager,Paul Hartmann AG,"Heidenheim an der Brenz, Swabia, Germany","Heidenheim an der Brenz, Swabia, Germany"
American Heart Association,Nonprofit,Chip Sugrue,"VP Customer Strategies, American Heart Association",U.S.,U.S.
Deutsche Glasfaser,Telecommunications,Peter Basse,"Head of Workforce Management, Deutsche Glasfaser Wholesale GmbH","Borken, Germany","Borken, Germany"
Field Management Ireland,Business process outsourcer,Rosemary Wynne,"Digital Marketing Director, Field Management Ireland",Ireland,Ireland
Telefoonaanname.nl,Business process outsourcing,Edwin Smit,"Co-founder and Owner, Telefoonaanname.nl",Netherlands,Netherlands
FirstCare,Human Resource management,John Coyne,"Head of IT, Data and Compliance, FirstCare",UK,UK
Pihlajalinna,Healthcare services,Sanna Sarvijärvi,"Service Director, Pihlajalinna",Finland,Finland
NSW Department of Communities and Justice (DCJ),Government,Wendy Keith,"Director, Housing Contact Center, NSW Department of Communities and Justice",Australia,Australia
Bolsa de Valores de Colombia (bvc),Financial,Diego Galindo Hernández,"Director of Customer Service, bvc",Colombia,Colombia
Legrand,Industrial,David Gonzalez,"Customer Relations Center Manager, Legrand France","France, with global operations","France,"
Round Room,Retail,Ryan Ervin,"Senior Director, Customers for Life, TCC Round Room",US,US
ConTe.it,Insurance,Francesco Del Gallo,"Product Manager, ConTe.it",Italy,Italy
Cegid,SaaS solutions,Thierry Galvagni,"CIO, Cegid","France, with global operations","France,"
Edenred Mexico,Prepaid services,Aurelie Bagard,"Director of Distant Sales, Edenred Mexico",Mexico,Mexico
Universidad Tecnologica de México (UNITEC),Education,Leandro Cruz Hernández,"Digital Director and Customer Experience, UNITEC",Mexico,Mexico
Empresa Nacional de Telecomunicaciones S.A (Entel),Telecommunications,Pablo Oyarzun,"Customer Experience Divisional Manager, Entel",Chile,Chile
Carglass®,Vehicle glass repair and replacement,Brice-Willys Tebiro,"Innovation and Improvement Manager, Carglass Germany",Germany,Germany
TSB Bank Limited,Financial services,Lisa Macnee,"Head of Digital and Customer Engagement Center, TSB Bank Ltd",New Zealand,New Zealand
Fonterra,Dairy processing and nutrition,Melanie Tuck,"Manager, Farm Source Service Center, Fonterra",New Zealand and global,New Zealand and global
Bank Millennium,Financial services,Krzysztof Ciąpała,"Contact Center Development Manager, Bank Millennium",Poland,Poland
eco24,Debt consulting,Hans-Jörg Fadda,"Managing Director, eco24",Germany,Germany
Singapore Airlines,Travel and aviation,Marvin Tan,"Senior VP, Customer Services and Operations, Singapore Airlines",Singapore and global,Singapore and global
SITA,Air transportation,Vichaig Douangpaseuth,"Senior Manager, Service Improvement SDN Network and Voice Practice, SITA",Global,Global
JPIMedia,Marketing and advertising,Rebekah Avill,"Head of Commercial Systems, JPIMedia",UK,UK
Vivo,Telecommunications,Rafael Grottoli,"IT Director, Vivo",Brazil,Brazil
CallPageboy,Business process outsourcer,Ken Colley,"Managing Director, CallPageboy",Ireland,Ireland
Western Governors University,Education,Adam Davis,"Vice President of Operations, Western Governors University",US,US
Ethiopian Airlines,Aviation and travel,Getinet Tadesse,"CIO, Ethiopian Airlines",Ethiopia,Ethiopia
FE Credit,Financial services,Nguyễn Thanh Sơn,"Head of Customer Service, FE Credit",Vietnam,Vietnam
BARMER,Health insurance,Jörg Kaiser,"Head of Call Centers, BARMER",Germany,Germany
Lyreco,Retail,Nelson Oliveira,"Product Owner, Customer Care, Lyreco","France, with global operations","France,"
NSPCC,Non-profit,Ray Bilsby,"CIO, NSPCC",UK,UK
Housing Direct,Local government,Tracy Thompson,"Manager, Housing Direct",Australia,Australia
VIPKid,Education,Fan Bo,"Senior Director Sales and Operations Management Center, VIPKid",China,China
Bradesco Next,Financial services,Eder Gonzaga,"Head of Customer Experience and Artificial Intelligence, Bradesco Next",Brazil,Brazil
Fremtind Service,Government (Transportation),Richard Vogt,"Operations Manager, Fremtind Service",Norway,Norway
Leroy Merlin,Retail,Edoardo Messinese,"IT Manager, Sales and Marketing, Leroy Merlin",Europe,Europe
Company Nurse,Healthcare,Henry Svendblad,"CTO, Company Nurse",US,US
Affin Bank Berhad,Banking,Datuk Wan Razly Abdullah Wan Ali,"President and Group CEO, Affin Bank Berhad",Malaysia,Malaysia
Lowell Norway,Financial services,Carl-Petter Udvang,"Product Manager, Lowell Norway",Norway,Norway
Westpac New Zealand,Financial services,Jason Lock,"Head of Contact Centers, Westpac NZ",New Zealand,New Zealand
Vodafone GmbH,Telecommunications,Jörg Knoop,"Technology Digital Incubator, Vodafone Germany",Germany,Germany
eFinancial,Insurance,Paul Bourdeaux,"Chief Information Officer, Vericity (Fidelity Life Association and eFinancial)",U.S.,U.S.
Swisscom,Telecom and IT service provider,Marcel Hischier,"Product Manager Customer Interactions, Swisscom",Switzerland,Switzerland
Quicken,Financial services,Ian Roberts,"Operations Leader, Quicken",United States,United States
